TradeDate,DeliveryDate,StartTime,EndTime,LoadForecastROI,LoadForecastNI,AggregatedForecast
2023-12-01,2023-11-30,2023-11-30T23:15:00,2023-11-30T23:30:00,472.618,3.727,476.345
2023-12-01,2023-11-30,2023-11-30T23:30:00,2023-11-30T23:45:00,449.641,3.709,453.35
2023-12-01,2023-11-30,2023-11-30T23:45:00,2023-12-01T00:00:00,426.651,3.688,430.339
2023-12-01,2023-12-01,2023-12-01T00:00:00,2023-12-01T00:15:00,403.672,3.672,407.344
2023-12-01,2023-12-01,2023-12-01T00:15:00,2023-12-01T00:30:00,381.871,3.466,385.337
2023-12-01,2023-12-01,2023-12-01T00:30:00,2023-12-01T00:45:00,360.064,3.262,363.326
2023-12-01,2023-12-01,2023-12-01T00:45:00,2023-12-01T01:00:00,338.255,3.055,341.31
2023-12-01,2023-12-01,2023-12-01T01:00:00,2023-12-01T01:15:00,264.373,1.724,266.097
2023-12-01,2023-12-01,2023-12-01T01:15:00,2023-12-01T01:30:00,251.45,1.536,252.986
2023-12-01,2023-12-01,2023-12-01T01:30:00,2023-12-01T01:45:00,238.51,1.344,239.854
2023-12-01,2023-12-01,2023-12-01T01:45:00,2023-12-01T02:00:00,225.579,1.163,226.742
2023-12-01,2023-12-01,2023-12-01T02:00:00,2023-12-01T02:15:00,212.658,0.971,213.629
2023-12-01,2023-12-01,2023-12-01T02:15:00,2023-12-01T02:30:00,206.28,1.303,207.583
2023-12-01,2023-12-01,2023-12-01T02:30:00,2023-12-01T02:45:00,199.917,1.633,201.55
2023-12-01,2023-12-01,2023-12-01T02:45:00,2023-12-01T03:00:00,193.559,1.969,195.528
2023-12-01,2023-12-01,2023-12-01T03:00:00,2023-12-01T03:15:00,187.201,2.297,189.498
2023-12-01,2023-12-01,2023-12-01T03:15:00,2023-12-01T03:30:00,183.305,3.072,186.377
2023-12-01,2023-12-01,2023-12-01T03:30:00,2023-12-01T03:45:00,179.416,3.85,183.266
2023-12-01,2023-12-01,2023-12-01T03:45:00,2023-12-01T04:00:00,175.529,4.62,180.149
2023-12-01,2023-12-01,2023-12-01T04:00:00,2023-12-01T04:15:00,171.635,5.399,177.034
2023-12-01,2023-12-01,2023-12-01T04:15:00,2023-12-01T04:30:00,156.204,5.683,161.887
2023-12-01,2023-12-01,2023-12-01T04:30:00,2023-12-01T04:45:00,140.766,5.976,146.742
2023-12-01,2023-12-01,2023-12-01T04:45:00,2023-12-01T05:00:00,125.331,6.261,131.592
2023-12-01,2023-12-01,2023-12-01T05:00:00,2023-12-01T05:15:00,109.9,6.547,116.447
2023-12-01,2023-12-01,2023-12-01T05:15:00,2023-12-01T05:30:00,99.301,7.032,106.333
2023-12-01,2023-12-01,2023-12-01T05:30:00,2023-12-01T05:45:00,88.696,7.524,96.22
2023-12-01,2023-12-01,2023-12-01T05:45:00,2023-12-01T06:00:00,78.09,8.011,86.101
2023-12-01,2023-12-01,2023-12-01T06:00:00,2023-12-01T06:15:00,67.486,8.5,75.986
2023-12-01,2023-12-01,2023-12-01T06:15:00,2023-12-01T06:30:00,66.825,9.934,76.759
2023-12-01,2023-12-01,2023-12-01T06:30:00,2023-12-01T06:45:00,66.178,11.373,77.551
2023-12-01,2023-12-01,2023-12-01T06:45:00,2023-12-01T07:00:00,65.531,12.814,78.345
2023-12-01,2023-12-01,2023-12-01T07:00:00,2023-12-01T07:15:00,67.801,10.012,77.813
2023-12-01,2023-12-01,2023-12-01T07:15:00,2023-12-01T07:30:00,67.887,11.137,79.024
2023-12-01,2023-12-01,2023-12-01T07:30:00,2023-12-01T07:45:00,67.962,12.257,80.219
2023-12-01,2023-12-01,2023-12-01T07:45:00,2023-12-01T08:00:00,68.035,13.38,81.415
2023-12-01,2023-12-01,2023-12-01T08:00:00,2023-12-01T08:15:00,68.111,14.502,82.613
2023-12-01,2023-12-01,2023-12-01T08:15:00,2023-12-01T08:30:00,64.261,14.827,79.088
2023-12-01,2023-12-01,2023-12-01T08:30:00,2023-12-01T08:45:00,60.427,15.17,75.597
2023-12-01,2023-12-01,2023-12-01T08:45:00,2023-12-01T09:00:00,56.591,15.497,72.088
2023-12-01,2023-12-01,2023-12-01T09:00:00,2023-12-01T09:15:00,52.743,15.835,68.578
2023-12-01,2023-12-01,2023-12-01T09:15:00,2023-12-01T09:30:00,64.412,18.321,82.733
2023-12-01,2023-12-01,2023-12-01T09:30:00,2023-12-01T09:45:00,76.064,20.809,96.873
2023-12-01,2023-12-01,2023-12-01T09:45:00,2023-12-01T10:00:00,87.73,23.297,111.027
2023-12-01,2023-12-01,2023-12-01T10:00:00,2023-12-01T10:15:00,99.39,25.787,125.177
2023-12-01,2023-12-01,2023-12-01T10:15:00,2023-12-01T10:30:00,108.878,28.389,137.267
2023-12-01,2023-12-01,2023-12-01T10:30:00,2023-12-01T10:45:00,118.365,30.989,149.354
2023-12-01,2023-12-01,2023-12-01T10:45:00,2023-12-01T11:00:00,127.839,33.592,161.431
2023-12-01,2023-12-01,2023-12-01T11:00:00,2023-12-01T11:15:00,137.32,36.191,173.511
2023-12-01,2023-12-01,2023-12-01T11:15:00,2023-12-01T11:30:00,139.718,36.998,176.716
2023-12-01,2023-12-01,2023-12-01T11:30:00,2023-12-01T11:45:00,142.121,37.801,179.922
2023-12-01,2023-12-01,2023-12-01T11:45:00,2023-12-01T12:00:00,144.513,38.603,183.116
2023-12-01,2023-12-01,2023-12-01T12:00:00,2023-12-01T12:15:00,146.919,39.411,186.33
2023-12-01,2023-12-01,2023-12-01T12:15:00,2023-12-01T12:30:00,140.19,37.197,177.387
2023-12-01,2023-12-01,2023-12-01T12:30:00,2023-12-01T12:45:00,133.456,34.984,168.44
2023-12-01,2023-12-01,2023-12-01T12:45:00,2023-12-01T13:00:00,126.728,32.771,159.499
2023-12-01,2023-12-01,2023-12-01T13:00:00,2023-12-01T13:15:00,127.851,32.442,160.293
2023-12-01,2023-12-01,2023-12-01T13:15:00,2023-12-01T13:30:00,119.862,30.628,150.49
2023-12-01,2023-12-01,2023-12-01T13:30:00,2023-12-01T13:45:00,111.875,28.815,140.69
2023-12-01,2023-12-01,2023-12-01T13:45:00,2023-12-01T14:00:00,103.888,27.002,130.89
2023-12-01,2023-12-01,2023-12-01T14:00:00,2023-12-01T14:15:00,95.906,25.192,121.098
2023-12-01,2023-12-01,2023-12-01T14:15:00,2023-12-01T14:30:00,84.434,24.777,109.211
2023-12-01,2023-12-01,2023-12-01T14:30:00,2023-12-01T14:45:00,72.966,24.369,97.335
2023-12-01,2023-12-01,2023-12-01T14:45:00,2023-12-01T15:00:00,61.496,23.958,85.454
2023-12-01,2023-12-01,2023-12-01T15:00:00,2023-12-01T15:15:00,50.028,23.547,73.575
2023-12-01,2023-12-01,2023-12-01T15:15:00,2023-12-01T15:30:00,46.663,25.525,72.188
2023-12-01,2023-12-01,2023-12-01T15:30:00,2023-12-01T15:45:00,43.299,27.504,70.803
2023-12-01,2023-12-01,2023-12-01T15:45:00,2023-12-01T16:00:00,39.943,29.485,69.428
2023-12-01,2023-12-01,2023-12-01T16:00:00,2023-12-01T16:15:00,36.589,31.466,68.055
2023-12-01,2023-12-01,2023-12-01T16:15:00,2023-12-01T16:30:00,37.3,33.313,70.613
2023-12-01,2023-12-01,2023-12-01T16:30:00,2023-12-01T16:45:00,38.017,35.156,73.173
2023-12-01,2023-12-01,2023-12-01T16:45:00,2023-12-01T17:00:00,38.748,37.006,75.754
2023-12-01,2023-12-01,2023-12-01T17:00:00,2023-12-01T17:15:00,39.466,38.856,78.322
2023-12-01,2023-12-01,2023-12-01T17:15:00,2023-12-01T17:30:00,42.104,41.956,84.06
2023-12-01,2023-12-01,2023-12-01T17:30:00,2023-12-01T17:45:00,44.733,45.044,89.777
2023-12-01,2023-12-01,2023-12-01T17:45:00,2023-12-01T18:00:00,47.37,48.143,95.513
2023-12-01,2023-12-01,2023-12-01T18:00:00,2023-12-01T18:15:00,50.015,51.238,101.253
2023-12-01,2023-12-01,2023-12-01T18:15:00,2023-12-01T18:30:00,54.665,55.25,109.915
2023-12-01,2023-12-01,2023-12-01T18:30:00,2023-12-01T18:45:00,59.31,59.259,118.569
2023-12-01,2023-12-01,2023-12-01T18:45:00,2023-12-01T19:00:00,63.955,63.267,127.222
2023-12-01,2023-12-01,2023-12-01T19:00:00,2023-12-01T19:15:00,57.009,48.014,105.023
2023-12-01,2023-12-01,2023-12-01T19:15:00,2023-12-01T19:30:00,58.929,48.776,107.705
2023-12-01,2023-12-01,2023-12-01T19:30:00,2023-12-01T19:45:00,60.849,49.535,110.384
2023-12-01,2023-12-01,2023-12-01T19:45:00,2023-12-01T20:00:00,62.764,50.296,113.06
2023-12-01,2023-12-01,2023-12-01T20:00:00,2023-12-01T20:15:00,64.696,51.057,115.753
2023-12-01,2023-12-01,2023-12-01T20:15:00,2023-12-01T20:30:00,68.32,53.981,122.301
2023-12-01,2023-12-01,2023-12-01T20:30:00,2023-12-01T20:45:00,71.945,56.904,128.849
2023-12-01,2023-12-01,2023-12-01T20:45:00,2023-12-01T21:00:00,75.578,59.825,135.403
2023-12-01,2023-12-01,2023-12-01T21:00:00,2023-12-01T21:15:00,79.208,62.747,141.955
2023-12-01,2023-12-01,2023-12-01T21:15:00,2023-12-01T21:30:00,81.889,63.708,145.597
2023-12-01,2023-12-01,2023-12-01T21:30:00,2023-12-01T21:45:00,84.574,64.669,149.243
2023-12-01,2023-12-01,2023-12-01T21:45:00,2023-12-01T22:00:00,87.253,65.629,152.882
2023-12-01,2023-12-01,2023-12-01T22:00:00,2023-12-01T22:15:00,89.947,66.584,156.531
2023-12-01,2023-12-01,2023-12-01T22:15:00,2023-12-01T22:30:00,90.712,66.772,157.484
2023-12-01,2023-12-01,2023-12-01T22:30:00,2023-12-01T22:45:00,91.503,66.946,158.449
2023-12-01,2023-12-01,2023-12-01T22:45:00,2023-12-01T23:00:00,92.271,67.134,159.405
2023-12-02,2023-12-01,2023-12-01T23:00:00,2023-12-01T23:15:00,93.046,67.315,160.361
2023-12-02,2023-12-01,2023-12-01T23:15:00,2023-12-01T23:30:00,93.737,66.212,159.949
2023-12-02,2023-12-01,2023-12-01T23:30:00,2023-12-01T23:45:00,94.426,65.109,159.535
2023-12-02,2023-12-01,2023-12-01T23:45:00,2023-12-02T00:00:00,95.104,64.008,159.112
2023-12-02,2023-12-02,2023-12-02T00:00:00,2023-12-02T00:15:00,95.796,62.901,158.697
2023-12-02,2023-12-02,2023-12-02T00:15:00,2023-12-02T00:30:00,100.04,62.319,162.359
2023-12-02,2023-12-02,2023-12-02T00:30:00,2023-12-02T00:45:00,104.278,61.736,166.014
2023-12-02,2023-12-02,2023-12-02T00:45:00,2023-12-02T01:00:00,108.518,61.156,169.674
2023-12-02,2023-12-02,2023-12-02T01:00:00,2023-12-02T01:15:00,123.904,60.281,184.185
2023-12-02,2023-12-02,2023-12-02T01:15:00,2023-12-02T01:30:00,125.759,58.308,184.067
2023-12-02,2023-12-02,2023-12-02T01:30:00,2023-12-02T01:45:00,127.61,56.325,183.935
2023-12-02,2023-12-02,2023-12-02T01:45:00,2023-12-02T02:00:00,129.471,54.347,183.818
2023-12-02,2023-12-02,2023-12-02T02:00:00,2023-12-02T02:15:00,131.32,52.374,183.694
2023-12-02,2023-12-02,2023-12-02T02:15:00,2023-12-02T02:30:00,129.799,51.159,180.958
2023-12-02,2023-12-02,2023-12-02T02:30:00,2023-12-02T02:45:00,128.279,49.946,178.225
2023-12-02,2023-12-02,2023-12-02T02:45:00,2023-12-02T03:00:00,126.746,48.735,175.481
2023-12-02,2023-12-02,2023-12-02T03:00:00,2023-12-02T03:15:00,125.214,47.523,172.737
2023-12-02,2023-12-02,2023-12-02T03:15:00,2023-12-02T03:30:00,126.49,47.297,173.787
2023-12-02,2023-12-02,2023-12-02T03:30:00,2023-12-02T03:45:00,127.758,47.065,174.823
2023-12-02,2023-12-02,2023-12-02T03:45:00,2023-12-02T04:00:00,129.025,46.833,175.858
2023-12-02,2023-12-02,2023-12-02T04:00:00,2023-12-02T04:15:00,130.297,46.606,176.903
2023-12-02,2023-12-02,2023-12-02T04:15:00,2023-12-02T04:30:00,134.2,48.54,182.74
2023-12-02,2023-12-02,2023-12-02T04:30:00,2023-12-02T04:45:00,138.091,50.471,188.562
2023-12-02,2023-12-02,2023-12-02T04:45:00,2023-12-02T05:00:00,141.99,52.405,194.395
2023-12-02,2023-12-02,2023-12-02T05:00:00,2023-12-02T05:15:00,145.887,54.337,200.224
2023-12-02,2023-12-02,2023-12-02T05:15:00,2023-12-02T05:30:00,147.918,53.645,201.563
2023-12-02,2023-12-02,2023-12-02T05:30:00,2023-12-02T05:45:00,149.969,52.949,202.918
2023-12-02,2023-12-02,2023-12-02T05:45:00,2023-12-02T06:00:00,152.0,52.264,204.264
2023-12-02,2023-12-02,2023-12-02T06:00:00,2023-12-02T06:15:00,154.035,51.57,205.605
2023-12-02,2023-12-02,2023-12-02T06:15:00,2023-12-02T06:30:00,158.997,50.366,209.363
2023-12-02,2023-12-02,2023-12-02T06:30:00,2023-12-02T06:45:00,163.956,49.162,213.118
2023-12-02,2023-12-02,2023-12-02T06:45:00,2023-12-02T07:00:00,168.907,47.954,216.861
2023-12-02,2023-12-02,2023-12-02T07:00:00,2023-12-02T07:15:00,205.065,33.698,238.763
2023-12-02,2023-12-02,2023-12-02T07:15:00,2023-12-02T07:30:00,207.948,34.699,242.647
2023-12-02,2023-12-02,2023-12-02T07:30:00,2023-12-02T07:45:00,210.824,35.697,246.521
2023-12-02,2023-12-02,2023-12-02T07:45:00,2023-12-02T08:00:00,213.7,36.694,250.394
2023-12-02,2023-12-02,2023-12-02T08:00:00,2023-12-02T08:15:00,216.587,37.696,254.283
2023-12-02,2023-12-02,2023-12-02T08:15:00,2023-12-02T08:30:00,218.027,37.531,255.558
2023-12-02,2023-12-02,2023-12-02T08:30:00,2023-12-02T08:45:00,219.481,37.372,256.853
2023-12-02,2023-12-02,2023-12-02T08:45:00,2023-12-02T09:00:00,220.925,37.205,258.13
2023-12-02,2023-12-02,2023-12-02T09:00:00,2023-12-02T09:15:00,222.379,37.047,259.426
2023-12-02,2023-12-02,2023-12-02T09:15:00,2023-12-02T09:30:00,234.62,38.692,273.312
2023-12-02,2023-12-02,2023-12-02T09:30:00,2023-12-02T09:45:00,246.858,40.322,287.18
2023-12-02,2023-12-02,2023-12-02T09:45:00,2023-12-02T10:00:00,259.1,41.963,301.063
2023-12-02,2023-12-02,2023-12-02T10:00:00,2023-12-02T10:15:00,271.349,43.607,314.956
2023-12-02,2023-12-02,2023-12-02T10:15:00,2023-12-02T10:30:00,279.046,44.312,323.358
2023-12-02,2023-12-02,2023-12-02T10:30:00,2023-12-02T10:45:00,286.715,45.026,331.741
2023-12-02,2023-12-02,2023-12-02T10:45:00,2023-12-02T11:00:00,294.407,45.735,340.142
2023-12-02,2023-12-02,2023-12-02T11:00:00,2023-12-02T11:15:00,302.091,46.447,348.538
2023-12-02,2023-12-02,2023-12-02T11:15:00,2023-12-02T11:30:00,300.773,44.91,345.683
2023-12-02,2023-12-02,2023-12-02T11:30:00,2023-12-02T11:45:00,299.466,43.376,342.842
2023-12-02,2023-12-02,2023-12-02T11:45:00,2023-12-02T12:00:00,298.151,41.839,339.99
2023-12-02,2023-12-02,2023-12-02T12:00:00,2023-12-02T12:15:00,296.836,40.302,337.138
2023-12-02,2023-12-02,2023-12-02T12:15:00,2023-12-02T12:30:00,281.308,37.68,318.988
2023-12-02,2023-12-02,2023-12-02T12:30:00,2023-12-02T12:45:00,265.768,35.06,300.828
2023-12-02,2023-12-02,2023-12-02T12:45:00,2023-12-02T13:00:00,250.235,32.441,282.676
2023-12-02,2023-12-02,2023-12-02T13:00:00,2023-12-02T13:15:00,263.597,28.237,291.834
2023-12-02,2023-12-02,2023-12-02T13:15:00,2023-12-02T13:30:00,257.855,26.283,284.138
2023-12-02,2023-12-02,2023-12-02T13:30:00,2023-12-02T13:45:00,252.121,24.337,276.458
2023-12-02,2023-12-02,2023-12-02T13:45:00,2023-12-02T14:00:00,246.378,22.385,268.763
2023-12-02,2023-12-02,2023-12-02T14:00:00,2023-12-02T14:15:00,240.645,20.436,261.081
2023-12-02,2023-12-02,2023-12-02T14:15:00,2023-12-02T14:30:00,230.965,18.955,249.92
2023-12-02,2023-12-02,2023-12-02T14:30:00,2023-12-02T14:45:00,221.289,17.479,238.768
2023-12-02,2023-12-02,2023-12-02T14:45:00,2023-12-02T15:00:00,211.609,15.997,227.606
2023-12-02,2023-12-02,2023-12-02T15:00:00,2023-12-02T15:15:00,201.938,14.517,216.455
2023-12-02,2023-12-02,2023-12-02T15:15:00,2023-12-02T15:30:00,197.98,14.106,212.086
2023-12-02,2023-12-02,2023-12-02T15:30:00,2023-12-02T15:45:00,194.034,13.707,207.741
2023-12-02,2023-12-02,2023-12-02T15:45:00,2023-12-02T16:00:00,190.079,13.302,203.381
2023-12-02,2023-12-02,2023-12-02T16:00:00,2023-12-02T16:15:00,186.136,12.899,199.035
2023-12-02,2023-12-02,2023-12-02T16:15:00,2023-12-02T16:30:00,164.857,11.96,176.817
2023-12-02,2023-12-02,2023-12-02T16:30:00,2023-12-02T16:45:00,143.575,11.022,154.597
2023-12-02,2023-12-02,2023-12-02T16:45:00,2023-12-02T17:00:00,122.306,10.085,132.391
2023-12-02,2023-12-02,2023-12-02T17:00:00,2023-12-02T17:15:00,101.027,9.145,110.172
2023-12-02,2023-12-02,2023-12-02T17:15:00,2023-12-02T17:30:00,95.86,9.294,105.154
2023-12-02,2023-12-02,2023-12-02T17:30:00,2023-12-02T17:45:00,90.693,9.436,100.129
2023-12-02,2023-12-02,2023-12-02T17:45:00,2023-12-02T18:00:00,85.525,9.586,95.111
2023-12-02,2023-12-02,2023-12-02T18:00:00,2023-12-02T18:15:00,80.362,9.724,90.086
2023-12-02,2023-12-02,2023-12-02T18:15:00,2023-12-02T18:30:00,75.159,9.36,84.519
2023-12-02,2023-12-02,2023-12-02T18:30:00,2023-12-02T18:45:00,69.943,8.99,78.933
2023-12-02,2023-12-02,2023-12-02T18:45:00,2023-12-02T19:00:00,64.728,8.625,73.353
2023-12-02,2023-12-02,2023-12-02T19:00:00,2023-12-02T19:15:00,77.073,13.576,90.649
2023-12-02,2023-12-02,2023-12-02T19:15:00,2023-12-02T19:30:00,73.817,13.003,86.82
2023-12-02,2023-12-02,2023-12-02T19:30:00,2023-12-02T19:45:00,70.569,12.428,82.997
2023-12-02,2023-12-02,2023-12-02T19:45:00,2023-12-02T20:00:00,67.315,11.857,79.172
2023-12-02,2023-12-02,2023-12-02T20:00:00,2023-12-02T20:15:00,64.068,11.286,75.354
2023-12-02,2023-12-02,2023-12-02T20:15:00,2023-12-02T20:30:00,60.805,10.825,71.63
2023-12-02,2023-12-02,2023-12-02T20:30:00,2023-12-02T20:45:00,57.541,10.375,67.916
2023-12-02,2023-12-02,2023-12-02T20:45:00,2023-12-02T21:00:00,54.263,9.915,64.178
2023-12-02,2023-12-02,2023-12-02T21:00:00,2023-12-02T21:15:00,51.004,9.458,60.462
2023-12-02,2023-12-02,2023-12-02T21:15:00,2023-12-02T21:30:00,48.885,8.777,57.662
2023-12-02,2023-12-02,2023-12-02T21:30:00,2023-12-02T21:45:00,46.765,8.101,54.866
2023-12-02,2023-12-02,2023-12-02T21:45:00,2023-12-02T22:00:00,44.642,7.423,52.065
2023-12-02,2023-12-02,2023-12-02T22:00:00,2023-12-02T22:15:00,42.528,6.744,49.272
2023-12-02,2023-12-02,2023-12-02T22:15:00,2023-12-02T22:30:00,41.847,5.843,47.69
2023-12-02,2023-12-02,2023-12-02T22:30:00,2023-12-02T22:45:00,41.185,4.936,46.121
2023-12-02,2023-12-02,2023-12-02T22:45:00,2023-12-02T23:00:00,40.496,4.04,44.536
2023-12-03,2023-12-02,2023-12-02T23:00:00,2023-12-02T23:15:00,39.827,3.131,42.958
2023-12-03,2023-12-02,2023-12-02T23:15:00,2023-12-02T23:30:00,45.168,2.953,48.121
2023-12-03,2023-12-02,2023-12-02T23:30:00,2023-12-02T23:45:00,50.524,2.777,53.301
2023-12-03,2023-12-02,2023-12-02T23:45:00,2023-12-03T00:00:00,55.857,2.6,58.457
2023-12-03,2023-12-03,2023-12-03T00:00:00,2023-12-03T00:15:00,61.196,2.427,63.623
2023-12-03,2023-12-03,2023-12-03T00:15:00,2023-12-03T00:30:00,59.708,2.229,61.937
2023-12-03,2023-12-03,2023-12-03T00:30:00,2023-12-03T00:45:00,58.22,2.035,60.255
2023-12-03,2023-12-03,2023-12-03T00:45:00,2023-12-03T01:00:00,56.732,1.832,58.564
2023-12-03,2023-12-03,2023-12-03T01:00:00,2023-12-03T01:15:00,74.302,1.673,75.975
2023-12-03,2023-12-03,2023-12-03T01:15:00,2023-12-03T01:30:00,74.502,1.614,76.116
2023-12-03,2023-12-03,2023-12-03T01:30:00,2023-12-03T01:45:00,74.697,1.558,76.255
2023-12-03,2023-12-03,2023-12-03T01:45:00,2023-12-03T02:00:00,74.886,1.496,76.382
2023-12-03,2023-12-03,2023-12-03T02:00:00,2023-12-03T02:15:00,75.086,1.438,76.524
2023-12-03,2023-12-03,2023-12-03T02:15:00,2023-12-03T02:30:00,75.607,1.352,76.959
2023-12-03,2023-12-03,2023-12-03T02:30:00,2023-12-03T02:45:00,76.142,1.26,77.402
2023-12-03,2023-12-03,2023-12-03T02:45:00,2023-12-03T03:00:00,76.681,1.174,77.855
2023-12-03,2023-12-03,2023-12-03T03:00:00,2023-12-03T03:15:00,77.199,1.075,78.274
2023-12-03,2023-12-03,2023-12-03T03:15:00,2023-12-03T03:30:00,77.901,1.039,78.94
2023-12-03,2023-12-03,2023-12-03T03:30:00,2023-12-03T03:45:00,78.608,0.995,79.603
2023-12-03,2023-12-03,2023-12-03T03:45:00,2023-12-03T04:00:00,79.321,0.951,80.272
2023-12-03,2023-12-03,2023-12-03T04:00:00,2023-12-03T04:15:00,80.023,0.907,80.93
2023-12-03,2023-12-03,2023-12-03T04:15:00,2023-12-03T04:30:00,81.024,1.006,82.03
2023-12-03,2023-12-03,2023-12-03T04:30:00,2023-12-03T04:45:00,82.024,1.1,83.124
2023-12-03,2023-12-03,2023-12-03T04:45:00,2023-12-03T05:00:00,83.035,1.194,84.229
2023-12-03,2023-12-03,2023-12-03T05:00:00,2023-12-03T05:15:00,84.055,1.293,85.348
2023-12-03,2023-12-03,2023-12-03T05:15:00,2023-12-03T05:30:00,83.616,1.364,84.98
2023-12-03,2023-12-03,2023-12-03T05:30:00,2023-12-03T05:45:00,83.187,1.438,84.625
2023-12-03,2023-12-03,2023-12-03T05:45:00,2023-12-03T06:00:00,82.749,1.509,84.258
2023-12-03,2023-12-03,2023-12-03T06:00:00,2023-12-03T06:15:00,82.319,1.577,83.896
2023-12-03,2023-12-03,2023-12-03T06:15:00,2023-12-03T06:30:00,84.167,1.745,85.912
2023-12-03,2023-12-03,2023-12-03T06:30:00,2023-12-03T06:45:00,86.009,1.914,87.923
2023-12-03,2023-12-03,2023-12-03T06:45:00,2023-12-03T07:00:00,87.85,2.08,89.93
2023-12-03,2023-12-03,2023-12-03T07:00:00,2023-12-03T07:15:00,94.272,4.371,98.643
2023-12-03,2023-12-03,2023-12-03T07:15:00,2023-12-03T07:30:00,103.974,4.779,108.753
2023-12-03,2023-12-03,2023-12-03T07:30:00,2023-12-03T07:45:00,113.674,5.186,118.86
2023-12-03,2023-12-03,2023-12-03T07:45:00,2023-12-03T08:00:00,123.38,5.585,128.965
2023-12-03,2023-12-03,2023-12-03T08:00:00,2023-12-03T08:15:00,133.086,5.994,139.08
2023-12-03,2023-12-03,2023-12-03T08:15:00,2023-12-03T08:30:00,133.674,6.113,139.787
2023-12-03,2023-12-03,2023-12-03T08:30:00,2023-12-03T08:45:00,134.259,6.226,140.485
2023-12-03,2023-12-03,2023-12-03T08:45:00,2023-12-03T09:00:00,134.843,6.342,141.185
2023-12-03,2023-12-03,2023-12-03T09:00:00,2023-12-03T09:15:00,135.435,6.455,141.89
2023-12-03,2023-12-03,2023-12-03T09:15:00,2023-12-03T09:30:00,137.579,7.611,145.19
2023-12-03,2023-12-03,2023-12-03T09:30:00,2023-12-03T09:45:00,139.717,8.768,148.485
2023-12-03,2023-12-03,2023-12-03T09:45:00,2023-12-03T10:00:00,141.868,9.928,151.796
2023-12-03,2023-12-03,2023-12-03T10:00:00,2023-12-03T10:15:00,144.01,11.088,155.098
2023-12-03,2023-12-03,2023-12-03T10:15:00,2023-12-03T10:30:00,154.426,13.627,168.053
2023-12-03,2023-12-03,2023-12-03T10:30:00,2023-12-03T10:45:00,164.854,16.171,181.025
2023-12-03,2023-12-03,2023-12-03T10:45:00,2023-12-03T11:00:00,175.268,18.71,193.978
2023-12-03,2023-12-03,2023-12-03T11:00:00,2023-12-03T11:15:00,185.693,21.255,206.948
2023-12-03,2023-12-03,2023-12-03T11:15:00,2023-12-03T11:30:00,188.671,22.353,211.024
2023-12-03,2023-12-03,2023-12-03T11:30:00,2023-12-03T11:45:00,191.678,23.441,215.119
2023-12-03,2023-12-03,2023-12-03T11:45:00,2023-12-03T12:00:00,194.673,24.539,219.212
2023-12-03,2023-12-03,2023-12-03T12:00:00,2023-12-03T12:15:00,197.652,25.635,223.287
2023-12-03,2023-12-03,2023-12-03T12:15:00,2023-12-03T12:30:00,203.012,27.348,230.36
2023-12-03,2023-12-03,2023-12-03T12:30:00,2023-12-03T12:45:00,208.374,29.058,237.432
2023-12-03,2023-12-03,2023-12-03T12:45:00,2023-12-03T13:00:00,213.726,30.77,244.496
2023-12-03,2023-12-03,2023-12-03T13:00:00,2023-12-03T13:15:00,236.717,43.902,280.619
2023-12-03,2023-12-03,2023-12-03T13:15:00,2023-12-03T13:30:00,258.401,44.566,302.967
2023-12-03,2023-12-03,2023-12-03T13:30:00,2023-12-03T13:45:00,280.099,45.236,325.335
2023-12-03,2023-12-03,2023-12-03T13:45:00,2023-12-03T14:00:00,301.778,45.908,347.686
2023-12-03,2023-12-03,2023-12-03T14:00:00,2023-12-03T14:15:00,323.483,46.572,370.055
2023-12-03,2023-12-03,2023-12-03T14:15:00,2023-12-03T14:30:00,367.181,50.382,417.563
2023-12-03,2023-12-03,2023-12-03T14:30:00,2023-12-03T14:45:00,410.895,54.189,465.084
2023-12-03,2023-12-03,2023-12-03T14:45:00,2023-12-03T15:00:00,454.593,58.005,512.598
2023-12-03,2023-12-03,2023-12-03T15:00:00,2023-12-03T15:15:00,498.301,61.811,560.112
2023-12-03,2023-12-03,2023-12-03T15:15:00,2023-12-03T15:30:00,524.544,68.494,593.038
2023-12-03,2023-12-03,2023-12-03T15:30:00,2023-12-03T15:45:00,550.777,75.181,625.958
2023-12-03,2023-12-03,2023-12-03T15:45:00,2023-12-03T16:00:00,577.006,81.862,658.868
2023-12-03,2023-12-03,2023-12-03T16:00:00,2023-12-03T16:15:00,603.243,88.543,691.786
2023-12-03,2023-12-03,2023-12-03T16:15:00,2023-12-03T16:30:00,638.328,99.444,737.772
2023-12-03,2023-12-03,2023-12-03T16:30:00,2023-12-03T16:45:00,673.42,110.345,783.765
2023-12-03,2023-12-03,2023-12-03T16:45:00,2023-12-03T17:00:00,708.516,121.24,829.756
2023-12-03,2023-12-03,2023-12-03T17:00:00,2023-12-03T17:15:00,743.594,132.145,875.739
2023-12-03,2023-12-03,2023-12-03T17:15:00,2023-12-03T17:30:00,792.663,143.35,936.013
2023-12-03,2023-12-03,2023-12-03T17:30:00,2023-12-03T17:45:00,841.737,154.559,996.296
2023-12-03,2023-12-03,2023-12-03T17:45:00,2023-12-03T18:00:00,890.8,165.77,1056.57
2023-12-03,2023-12-03,2023-12-03T18:00:00,2023-12-03T18:15:00,939.873,176.966,1116.839
